File	Time (s)	Graph Size	Kernel Size	k	Clusters	Recursive Steps	Packing Size (LB)	MinCut (LB)	Splittance (UB)	Heuristic (UB)	Labeled Vertices
../test_instances/final/random_ER/random_28_6_1.dimacs	3600.00	28	28	unsolved	0	20742675	7	12	54	54	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_7_0.dimacs	3600.00	28	28	unsolved	0	24398698	7	15	51	51	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_7_1.dimacs	3600.00	28	28	unsolved	0	17304413	6	16	49	49	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_8_0.dimacs	3600.00	28	28	unsolved	0	15611291	7	19	43	43	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_8_1.dimacs	3600.00	28	28	unsolved	0	17225883	7	18	43	43	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_9_0.dimacs	1.98	28	28	26	1	12814	6	21	26	26	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_9_1.dimacs	0.31	28	28	26	1	1509	5	22	26	26	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_1_0.dimacs	19.50	30	25	12	9	430080	6	2	23	13	5	2	true	1	1	1
../test_instances/final/random_ER/random_30_1_1.dimacs	11.79	30	27	12	9	231471	5	2	22	12	6	2	true	1	1	1
../test_instances/final/random_ER/random_30_2_0.dimacs	3600.00	30	29	unsolved	0	40564241	9	3	41	35	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_2_1.dimacs	3600.00	30	30	unsolved	0	30915004	8	4	40	40	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_3_0.dimacs	3600.00	30	30	unsolved	0	25512339	8	6	63	63	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_3_1.dimacs	3600.00	30	30	unsolved	0	27607797	9	6	69	68	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_4_0.dimacs	3600.00	30	30	unsolved	0	15996114	8	9	76	76	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_4_1.dimacs	3600.00	30	30	unsolved	0	19630772	9	9	77	77	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_5_0.dimacs	3600.00	30	30	unsolved	0	15629436	9	11	71	71	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_5_1.dimacs	3600.00	30	30	unsolved	0	17703481	9	11	78	78	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_6_0.dimacs	3600.00	30	30	unsolved	0	17626626	8	14	66	66	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_6_1.dimacs	3600.00	30	30	unsolved	0	17599788	8	13	75	75	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_7_0.dimacs	3600.00	30	30	unsolved	0	16304152	8	16	59	59	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_7_1.dimacs	3600.00	30	30	unsolved	0	25528335	8	15	73	73	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_8_0.dimacs	3600.00	30	30	unsolved	0	20878099	7	18	48	48	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_8_1.dimacs	3600.00	30	30	unsolved	0	22582043	7	18	49	49	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_9_0.dimacs	3600.00	30	30	unsolved	0	18051492	6	22	33	33	0	2	true	1	1	1
../test_instances/final/random_ER/random_30_9_1.dimacs	1901.94	30	30	31	1	9042773	6	22	31	31	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_1_80_20.dimacs	0.00	10	0	4	1	0	2	4	4	4	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_1_88_12.dimacs	0.00	10	0	2	1	0	1	2	2	2	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_1_95_5.dimacs	0.00	10	0	1	1	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_2_80_20.dimacs	0.01	10	10	4	2	47	2	2	4	4	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_2_88_12.dimacs	0.00	10	0	1	3	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_2_95_5.dimacs	0.00	10	0	1	2	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_3_80_20.dimacs	0.00	10	10	4	3	38	2	2	4	4	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_3_88_12.dimacs	0.01	10	10	5	2	132	3	3	6	5	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_3_95_5.dimacs	0.00	10	0	3	2	0	2	3	3	3	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_4_80_20.dimacs	0.00	10	10	4	2	26	3	2	4	4	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_4_88_12.dimacs	0.00	10	10	3	1	7	1	2	3	3	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_4_95_5.dimacs	0.00	10	10	2	3	0	2	1	3	2	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_5_80_20.dimacs	0.00	10	10	3	2	7	1	2	3	3	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_5_88_12.dimacs	0.00	10	10	2	3	0	1	2	5	2	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_5_95_5.dimacs	0.00	10	0	1	5	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_6_80_20.dimacs	0.00	10	9	3	2	20	2	1	3	3	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_6_88_12.dimacs	0.00	10	10	2	2	0	1	2	4	2	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_10_6_95_5.dimacs	0.00	10	7	2	5	7	1	1	2	2	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_1_80_20.dimacs	0.01	12	12	5	1	7	3	4	5	5	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_1_88_12.dimacs	0.00	12	0	3	1	0	2	3	3	3	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_1_95_5.dimacs	0.00	12	0	0	1	0	0	0	0	0	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_2_80_20.dimacs	0.02	12	12	6	2	303	2	4	6	6	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_2_88_12.dimacs	0.00	12	12	2	2	0	2	1	2	2	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_2_95_5.dimacs	0.00	12	10	1	4	0	1	1	4	1	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_3_80_20.dimacs	0.01	12	12	4	2	7	3	3	6	4	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_3_88_12.dimacs	0.14	12	12	8	2	5742	3	3	8	8	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_3_95_5.dimacs	0.00	12	0	1	4	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_4_80_20.dimacs	0.01	12	12	6	3	188	3	3	6	6	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_4_88_12.dimacs	0.02	12	12	6	3	581	3	2	9	6	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_4_95_5.dimacs	0.00	12	9	2	3	0	1	2	4	2	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_5_80_20.dimacs	0.20	12	12	8	2	6125	3	4	8	8	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_5_88_12.dimacs	0.01	12	11	4	4	46	2	2	5	4	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_5_95_5.dimacs	0.00	12	0	1	3	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_6_80_20.dimacs	0.01	12	10	2	4	7	1	1	2	2	6	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_6_88_12.dimacs	0.00	12	9	2	4	0	2	2	5	2	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_12_6_95_5.dimacs	0.00	12	0	0	3	0	0	0	0	0	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_1_80_20.dimacs	0.01	14	14	4	4	36	2	1	4	4	8	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_1_88_12.dimacs	0.00	14	11	2	5	9	1	1	2	2	6	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_1_95_5.dimacs	0.00	14	0	1	1	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_2_80_20.dimacs	1.14	14	14	10	2	31824	3	3	11	10	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_2_88_12.dimacs	0.01	14	13	5	4	121	2	2	7	5	4	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_2_95_5.dimacs	0.02	14	14	7	2	217	2	4	15	7	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_3_80_20.dimacs	44.29	14	14	13	2	1212982	3	3	14	13	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_3_88_12.dimacs	0.01	14	12	3	4	20	1	2	5	3	4	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_3_95_5.dimacs	0.01	14	14	5	3	73	2	4	10	5	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_4_80_20.dimacs	11.78	14	14	12	1	297194	3	4	12	12	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_4_88_12.dimacs	0.02	14	14	6	2	310	3	3	8	6	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_4_95_5.dimacs	0.01	14	13	3	5	6	2	1	4	3	6	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_5_80_20.dimacs	1.50	14	14	10	3	47772	3	3	11	10	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_5_88_12.dimacs	0.13	14	14	8	2	3909	4	4	10	8	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_5_95_5.dimacs	0.01	14	11	4	4	58	2	2	4	4	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_6_80_20.dimacs	0.34	14	14	9	2	11754	3	3	9	9	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_6_88_12.dimacs	0.04	14	14	7	3	1101	3	2	10	7	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_14_6_95_5.dimacs	0.00	14	12	3	6	9	2	1	6	3	4	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_1_80_20.dimacs	3.71	16	16	13	1	56964	4	7	13	13	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_1_88_12.dimacs	0.04	16	15	7	2	877	3	3	7	7	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_1_95_5.dimacs	0.00	16	0	4	1	0	2	4	4	4	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_2_80_20.dimacs	3061.36	16	16	17	1	56855304	4	6	17	17	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_2_88_12.dimacs	0.02	16	16	6	4	349	3	2	7	6	6	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_2_95_5.dimacs	0.02	16	16	6	2	152	3	3	13	6	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_3_80_20.dimacs	3600.00	16	16	unsolved	0	69884694	4	4	17	17	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_3_88_12.dimacs	4.79	16	16	11	3	110777	3	3	12	11	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_3_95_5.dimacs	0.01	16	15	4	3	45	2	1	10	4	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_4_80_20.dimacs	50.82	16	16	13	2	1187813	4	3	13	13	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_4_88_12.dimacs	0.28	16	15	9	4	7292	3	3	10	9	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_4_95_5.dimacs	0.02	16	16	6	4	312	3	4	13	6	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_5_80_20.dimacs	4.74	16	16	11	3	114476	5	3	13	11	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_5_88_12.dimacs	2.68	16	16	11	2	56156	3	6	14	11	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_5_95_5.dimacs	0.01	16	16	4	3	46	2	2	10	4	4	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_6_80_20.dimacs	3600.00	16	16	unsolved	0	68267208	4	4	17	17	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_6_88_12.dimacs	0.08	16	16	8	4	1687	3	4	10	8	4	2	true	1	1	1
../test_instances/final/random_SBM/sbm_16_6_95_5.dimacs	0.01	16	15	5	5	14	4	4	10	5	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_1_80_20.dimacs	0.22	18	18	12	1	2619	3	8	12	12	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_1_88_12.dimacs	0.05	18	18	11	1	588	4	8	11	11	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_1_95_5.dimacs	0.00	18	0	5	1	0	2	5	5	5	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_2_80_20.dimacs	3600.00	18	18	unsolved	0	56087657	5	6	20	20	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_2_88_12.dimacs	0.05	18	18	7	2	827	3	2	7	7	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_2_95_5.dimacs	0.05	18	18	7	2	1193	3	3	9	7	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_3_80_20.dimacs	151.85	18	17	14	3	3032110	4	3	15	14	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_3_88_12.dimacs	0.31	18	17	9	4	7583	4	3	14	9	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_3_95_5.dimacs	0.87	18	18	10	3	13026	4	6	24	10	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_4_80_20.dimacs	3600.00	18	18	unsolved	0	56633777	4	4	19	19	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_4_88_12.dimacs	123.14	18	18	14	1	1919591	4	4	14	14	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_4_95_5.dimacs	0.01	18	18	5	4	64	3	2	9	5	5	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_5_80_20.dimacs	3600.00	18	18	unsolved	0	57211640	4	5	23	23	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_5_88_12.dimacs	32.46	18	18	13	2	641755	5	3	16	13	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_5_95_5.dimacs	0.11	18	18	8	3	1527	4	4	13	8	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_6_80_20.dimacs	3600.00	18	18	unsolved	0	62757295	5	4	19	17	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_6_88_12.dimacs	10.83	18	16	12	3	259966	4	3	15	12	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_18_6_95_5.dimacs	0.23	18	18	9	4	4318	4	4	16	9	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_1_80_20.dimacs	3600.00	20	20	unsolved	0	52504564	5	4	19	19	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_1_88_12.dimacs	394.83	20	20	17	1	4882120	5	8	17	17	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_1_95_5.dimacs	0.00	20	20	4	1	18	3	3	4	4	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_2_80_20.dimacs	3600.00	20	20	unsolved	0	42386655	4	8	25	23	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_2_88_12.dimacs	3600.00	20	20	unsolved	0	45630972	4	4	19	19	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_2_95_5.dimacs	12.41	20	20	12	2	194762	6	4	14	12	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_3_80_20.dimacs	3600.00	20	20	unsolved	0	42375116	5	5	25	20	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_3_88_12.dimacs	3600.00	20	20	unsolved	0	40349414	5	5	25	20	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_3_95_5.dimacs	0.02	20	19	6	4	139	3	3	13	6	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_4_80_20.dimacs	3600.00	20	20	unsolved	0	44122394	6	5	25	25	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_4_88_12.dimacs	209.96	20	20	14	2	3498849	3	4	15	14	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_4_95_5.dimacs	1.05	20	19	10	5	16640	5	4	18	10	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_5_80_20.dimacs	3600.00	20	20	unsolved	0	49706427	5	4	24	24	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_5_88_12.dimacs	3394.20	20	20	17	4	59725357	6	3	19	17	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_5_95_5.dimacs	0.19	20	20	8	4	2885	3	4	15	8	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_6_80_20.dimacs	3600.00	20	20	unsolved	0	49146565	6	4	25	25	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_6_88_12.dimacs	3600.00	20	20	unsolved	0	52161649	5	4	19	18	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_20_6_95_5.dimacs	0.05	20	20	7	4	700	4	2	16	7	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_1_80_20.dimacs	3600.00	22	22	unsolved	0	30921385	5	8	25	25	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_1_88_12.dimacs	723.85	22	22	15	1	9133619	5	4	15	15	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_1_95_5.dimacs	0.02	22	22	8	1	44	3	6	8	8	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_2_80_20.dimacs	3600.00	22	22	unsolved	0	32562530	6	7	31	31	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_2_88_12.dimacs	3600.00	22	22	unsolved	0	34873342	5	6	31	21	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_2_95_5.dimacs	8.39	22	22	12	2	101341	5	4	20	12	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_3_80_20.dimacs	3600.00	22	22	unsolved	0	38098808	7	5	29	27	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_3_88_12.dimacs	3600.00	22	22	unsolved	0	41079860	5	4	26	22	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_3_95_5.dimacs	0.21	22	22	9	3	2285	3	4	29	9	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_4_80_20.dimacs	3600.00	22	22	unsolved	0	41339723	6	5	26	26	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_4_88_12.dimacs	3600.00	22	22	unsolved	0	39407539	6	4	25	24	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_4_95_5.dimacs	0.03	22	21	7	5	244	4	5	17	7	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_5_80_20.dimacs	3600.00	22	22	unsolved	0	39953566	5	4	26	22	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_5_88_12.dimacs	3600.00	22	22	unsolved	0	43303498	6	4	25	23	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_5_95_5.dimacs	10.17	22	22	12	5	162494	4	6	21	12	4	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_6_80_20.dimacs	3600.00	22	22	unsolved	0	37086009	6	5	27	27	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_6_88_12.dimacs	3600.00	22	22	unsolved	0	50935235	5	4	23	22	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_22_6_95_5.dimacs	2.53	22	22	11	6	35452	5	5	21	11	4	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_1_80_20.dimacs	3600.00	24	24	unsolved	0	42992121	6	4	25	25	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_1_88_12.dimacs	140.04	24	24	16	1	1013600	5	8	16	16	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_1_95_5.dimacs	0.24	24	24	9	1	2653	5	4	9	9	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_2_80_20.dimacs	3600.00	24	24	unsolved	0	27574994	6	7	42	42	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_2_88_12.dimacs	3600.00	24	24	unsolved	0	27510446	7	8	45	32	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_2_95_5.dimacs	2.71	24	24	12	2	25016	6	6	30	12	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_3_80_20.dimacs	3600.00	24	24	unsolved	0	30123303	6	6	44	44	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_3_88_12.dimacs	3600.00	24	24	unsolved	0	39926740	5	4	22	20	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_3_95_5.dimacs	0.31	24	24	10	3	2955	4	6	35	10	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_4_80_20.dimacs	3600.00	24	24	unsolved	0	34799545	6	6	39	39	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_4_88_12.dimacs	3600.00	24	24	unsolved	0	38937970	6	5	32	32	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_4_95_5.dimacs	1.64	24	24	11	4	18353	4	6	23	11	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_5_80_20.dimacs	3600.00	24	24	unsolved	0	33885928	7	5	34	34	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_5_88_12.dimacs	3600.00	24	24	unsolved	0	39634725	6	4	33	32	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_5_95_5.dimacs	1.84	24	23	11	5	19734	6	3	31	11	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_6_80_20.dimacs	3600.00	24	24	unsolved	0	36159807	7	5	31	31	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_6_88_12.dimacs	3600.00	24	24	unsolved	0	40761471	8	4	35	28	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_24_6_95_5.dimacs	2.74	24	24	11	6	31796	6	2	26	11	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_1_80_20.dimacs	3600.00	26	26	unsolved	0	34784553	7	5	34	34	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_1_88_12.dimacs	3600.00	26	26	unsolved	0	37363526	7	4	24	24	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_1_95_5.dimacs	0.00	26	0	10	1	0	4	10	10	10	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_2_80_20.dimacs	3600.00	26	26	unsolved	0	27846414	7	6	37	37	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_2_88_12.dimacs	3600.00	26	26	unsolved	0	32100361	6	4	34	30	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_2_95_5.dimacs	3600.00	26	26	unsolved	0	32003763	5	5	26	17	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_3_80_20.dimacs	3600.00	26	26	unsolved	0	29984188	7	5	43	43	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_3_88_12.dimacs	3600.00	26	26	unsolved	0	28343494	7	5	45	37	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_3_95_5.dimacs	1.43	26	26	12	3	11259	5	8	46	12	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_4_80_20.dimacs	3600.00	26	26	unsolved	0	29151914	8	6	44	44	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_4_88_12.dimacs	3600.00	26	26	unsolved	0	25398815	7	9	40	30	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_4_95_5.dimacs	883.74	26	26	17	4	6754797	6	8	39	17	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_5_80_20.dimacs	3600.00	26	26	unsolved	0	28050625	8	6	46	46	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_5_88_12.dimacs	3600.00	26	26	unsolved	0	35234774	7	9	39	33	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_5_95_5.dimacs	400.06	26	25	15	6	5248319	6	6	24	15	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_6_80_20.dimacs	3600.00	26	26	unsolved	0	37173762	8	5	44	42	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_6_88_12.dimacs	3600.00	26	26	unsolved	0	37244326	7	4	32	30	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_26_6_95_5.dimacs	0.06	26	25	8	6	558	3	5	19	8	7	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_1_80_20.dimacs	3600.00	28	28	unsolved	0	18840653	8	8	38	38	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_1_88_12.dimacs	3600.00	28	28	unsolved	0	26999760	6	5	25	25	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_1_95_5.dimacs	0.03	28	28	11	1	95	6	9	11	11	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_2_80_20.dimacs	3600.00	28	28	unsolved	0	19053626	7	10	65	52	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_2_88_12.dimacs	3600.00	28	28	unsolved	0	30543712	8	9	27	24	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_2_95_5.dimacs	19.18	28	28	12	2	225760	4	4	20	12	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_3_80_20.dimacs	3600.00	28	28	unsolved	0	24838011	8	7	61	61	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_3_88_12.dimacs	3600.00	28	28	unsolved	0	29728566	8	5	34	33	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_3_95_5.dimacs	3600.00	28	28	unsolved	0	24395052	6	7	30	19	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_4_80_20.dimacs	3600.00	28	28	unsolved	0	27045315	7	5	49	44	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_4_88_12.dimacs	3600.00	28	28	unsolved	0	25679595	7	10	46	37	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_4_95_5.dimacs	1854.30	28	28	17	4	14116724	7	4	38	17	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_5_80_20.dimacs	3600.00	28	28	unsolved	0	28324712	9	6	56	50	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_5_88_12.dimacs	3600.00	28	28	unsolved	0	29556294	8	5	45	37	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_5_95_5.dimacs	3600.00	28	28	unsolved	0	34495555	7	7	31	18	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_6_80_20.dimacs	3600.00	28	28	unsolved	0	32170482	8	5	46	42	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_6_88_12.dimacs	3600.00	28	28	unsolved	0	31881201	8	10	48	41	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_28_6_95_5.dimacs	62.82	28	28	14	5	663514	7	7	28	14	6	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_1_80_20.dimacs	3600.00	30	30	unsolved	0	16768508	9	8	46	46	0	2	true	1	1	1
